14	6	2	0	1	0	1	
14	6	3	0	1	0	1	
14	7	1	0	1	1	0	
14	7	2	0	1	1	0	
14	7	3	0	1	1	0	
14	8	1	0	1	1	1	
14	8	2	0	1	1	1	
14	8	3	0	1	1	1	
14	9	1	1	0	0	0	
14	9	2	1	0	0	0	
14	9	3	1	0	0	0	
14	10	1	1	0	0	1	
14	10	2	1	0	0	1	
14	10	3	1	0	0	1	
14	11	1	1	0	1	0	
14	11	2	1	0	1	0	
14	11	3	1	0	1	0	
14	12	1	1	0	1	1	
14	12	2	1	0	1	1	
14	12	3	1	0	1	1	
14	13	1	1	1	0	0	
14	13	2	1	1	0	0	
14	13	3	1	1	0	0	
14	14	1	1	1	0	1	
14	14	2	1	1	0	1	
14	14	3	1	1	0	1	
14	15	1	1	1	1	0	
14	15	2	1	1	1	0	
14	15	3	1	1	1	0	
14	16	1	1	1	1	1	
14	16	2	1	1	1	1	
14	16	3	1	1	1	1	
15	1	1	0	0	0	0	
15	1	2	0	0	0	0	
15	1	3	0	0	0	0	
15	2	1	0	0	0	1	
15	2	2	0	0	0	1	
15	2	3	0	0	0	1	
15	3	1	0	0	1	0	
15	3	2	0	0	1	0	
15	3	3	0	0	1	0	
15	4	1	0	0	1	1	
15	4	2	0	0	1	1	
15	4	3	0	0	1	1	
15	5	1	0	1	0	0	
15	5	2	0	1	0	0	
15	5	3	0	1	0	0	
15	6	1	0	1	0	1	
15	6	2	0	1	0	1	
15	6	3	0	1	0	1	
15	7	1	0	1	1	0	
15	7	2	0	1	1	0	
15	7	3	0	1	1	0	
15	8	1	0	1	1	1	
15	8	2	0	1	1	1	
15	8	3	0	1	1	1	
15	9	1	1	0	0	0	
15	9	2	1	0	0	0	
15	9	3	1	0	0	0	
15	10	1	1	0	0	1	
15	10	2	1	0	0	1	
15	10	3	1	0	0	1	
15	11	1	1	0	1	0	
15	11	2	1	0	1	0	
15	11	3	1	0	1	0	
15	12	1	1	0	1	1	
15	12	2	1	0	1	1	
15	12	3	1	0	1	1	
15	13	1	1	1	0	0	
15	13	2	1	1	0	0	
15	13	3	1	1	0	0	
15	14	1	1	1	0	1	
15	14	2	1	1	0	1	
15	14	3	1	1	0	1	
15	15	1	1	1	1	0	
15	15	2	1	1	1	0	
15	15	3	1	1	1	0	
15	16	1	1	1	1	1	
15	16	2	1	1	1	1	
15	16	3	1	1	1	1	
16	1	1	0	0	0	0	
16	1	2	0	0	0	0	
16	1	3	0	0	0	0	
16	2	1	0	0	0	1	
16	2	2	0	0	0	1	
16	2	3	0	0	0	1	
16	3	1	0	0	1	0	
16	3	2	0	0	1	0	
16	3	3	0	0	1	0	
16	4	1	0	0	1	1	
16	4	2	0	0	1	1	
16	4	3	0	0	1	1	
16	5	1	0	1	0	0	
16	5	2	0	1	0	0	
16	5	3	0	1	0	0	
16	6	1	0	1	0	1	
16	6	2	0	1	0	1	
16	6	3	0	1	0	1	
16	7	1	0	1	1	0	
16	7	2	0	1	1	0	
16	7	3	0	1	1	0	
16	8	1	0	1	1	1	
16	8	2	0	1	1	1	
16	8	3	0	1	1	1	
16	9	1	1	0	0	0	
16	9	2	1	0	0	0	
16	9	3	1	0	0	0	
16	10	1	1	0	0	1	
16	10	2	1	0	0	1	
16	10	3	1	0	0	1	
16	11	1	1	0	1	0	
16	11	2	1	0	1	0	
16	11	3	1	0	1	0	
16	12	1	1	0	1	1	
16	12	2	1	0	1	1	
16	12	3	1	0	1	1	
16	13	1	1	1	0	0	
16	13	2	1	1	0	0	
16	13	3	1	1	0	0	
16	14	1	1	1	0	1	
16	14	2	1	1	0	1	
16	14	3	1	1	0	1	
16	15	1	1	1	1	0	
16	15	2	1	1	1	0	
16	15	3	1	1	1	0	
16	16	1	1	1	1	1	
16	16	2	1	1	1	1	
16	16	3	1	1	1	1	
